1,	[2497.06, 571.968],	-1,	-1,	3,	6
1,	[1432.02, 577.03],	-1,	-1,	1,	6
1,	[2447.05, 578.016],	-1,	-1,	2,	1
1,	[1468.97, 584.026],	-1,	-1,	1,	2
1,	[2397.97, 582.016],	-1,	-1,	6,	7
1,	[2801.97, 580.971],	-1,	-1,	1,	4
1,	[2349.03, 586.041],	-1,	-1,	6,	2
1,	[1507.01, 588.046],	-1,	-1,	6,	3
1,	[2300.92, 589.941],	-1,	-1,	1,	2
1,	[1365, 586.438],	-1,	-1,	3,	1
1,	[2747.96, 590.074],	-1,	-1,	1,	6
1,	[1546.01, 593.983],	-1,	-1,	7,	1
1,	[2252.09, 593.979],	-1,	-1,	0,	6
1,	[1585.97, 596.994],	-1,	-1,	1,	1
1,	[2204.95, 596.039],	-1,	-1,	5,	2
1,	[1626.03, 600.012],	-1,	-1,	2,	0
1,	[2157.97, 598.055],	-1,	-1,	5,	7
1,	[1284.45, 599.531],	-1,	-1,	-1,	2
1,	[1667.01, 602.968],	-1,	-1,	6,	3
1,	[2110.97, 600.999],	-1,	-1,	1,	3
1,	[2694.99, 600.974],	-1,	-1,	2,	2
1,	[1381.53, 602.947],	-1,	-1,	6,	6
1,	[1709.02, 604.983],	-1,	-1,	3,	6
1,	[2017.93, 605.006],	-1,	-1,	1,	0
1,	[2064.01, 603.983],	-1,	-1,	2,	3
1,	[1316.03, 610.034],	-1,	-1,	2,	0
1,	[1751.11, 606.977],	-1,	-1,	2,	0
1,	[1838.05, 607.999],	-1,	-1,	6,	6
1,	[1972.02, 606.962],	-1,	-1,	0,	7
1,	[1794.92, 608.055],	-1,	-1,	6,	1
1,	[1881.99, 609.04],	-1,	-1,	6,	5
1,	[1926.97, 607.977],	-1,	-1,	6,	0
1,	[2642.96, 608.969],	-1,	-1,	1,	1
1,	[2591.07, 615.965],	-1,	-1,	2,	4
1,	[1255, 615],	-1,	-1,	-1,	1
1,	[1349.98, 619.966],	-1,	-1,	7,	6
1,	[2540.99, 621.952],	-1,	-1,	6,	6
1,	[1385.92, 626.955],	-1,	-1,	6,	2
1,	[2490.08, 628.049],	-1,	-1,	2,	5
1,	[2848, 627.988],	-1,	-1,	2,	6
1,	[1422.96, 632.052],	-1,	-1,	2,	1
1,	[2440.98, 631.948],	-1,	-1,	1,	3
1,	[1460.04, 637.042],	-1,	-1,	-1,	6
1,	[2391.01, 637.042],	-1,	-1,	7,	6
1,	[2793.95, 638.941],	-1,	-1,	6,	3
1,	[1498.91, 643.012],	-1,	-1,	3,	6
1,	[2342.93, 642.021],	-1,	-1,	2,	1
1,	[2294.06, 645],	-1,	-1,	2,	7
1,	[1538.04, 646.961],	-1,	-1,	1,	6
1,	[2246.08, 648.036],	-1,	-1,	4,	6
1,	[2740.08, 648.073],	-1,	-1,	4,	3
1,	[1578.04, 650.997],	-1,	-1,	1,	5
1,	[1390.56, 649.45],	-1,	-1,	2,	7
1,	[1618.91, 654.034],	-1,	-1,	1,	6
1,	[2198.94, 651.971],	-1,	-1,	2,	5
1,	[2151.1, 654.965],	-1,	-1,	7,	1
1,	[2104.09, 656.061],	-1,	-1,	3,	6
1,	[2687.98, 657.014],	-1,	-1,	2,	6
1,	[1272, 656.989],	-1,	-1,	2,	6
1,	[1372.36, 657.602],	-1,	-1,	7,	1
1,	[1660.02, 657.979],	-1,	-1,	3,	1
1,	[1702.06, 658.047],	-1,	-1,	6,	2
1,	[2057.92, 658.017],	-1,	-1,	3,	7
1,	[1744.94, 660.006],	-1,	-1,	0,	7
1,	[1787.99, 660.047],	-1,	-1,	1,	2
1,	[1831.93, 661.982],	-1,	-1,	6,	3
1,	[1920.94, 661.957],	-1,	-1,	0,	2
1,	[1965.98, 661.031],	-1,	-1,	7,	7
1,	[2011.9, 659.937],	-1,	-1,	0,	6
1,	[1875.98, 661.023],	-1,	-1,	5,	7
1,	[1211.39, 660.299],	-1,	-1,	-1,	7
1,	[1305.93, 666.017],	-1,	-1,	0,	0
1,	[2636.08, 664.048],	-1,	-1,	1,	5
1,	[2585.05, 671.974],	-1,	-1,	6,	5
1,	[1340.92, 673.952],	-1,	-1,	5,	0
1,	[2895.06, 673.09],	-1,	-1,	-1,	1
1,	[2534.92, 677.984],	-1,	-1,	6,	7
1,	[1376.95, 682.009],	-1,	-1,	3,	5
1,	[2484.96, 681.943],	-1,	-1,	5,	7
1,	[2840.92, 685.012],	-1,	-1,	6,	2
1,	[1414.08, 686.005],	-1,	-1,	1,	2
1,	[2434.99, 687.955],	-1,	-1,	3,	6
1,	[1197.09, 692.03],	-1,	-1,	6,	2
1,	[1452.05, 692.015],	-1,	-1,	6,	6
1,	[2385.07, 692.978],	-1,	-1,	6,	1
1,	[2336.99, 694.973],	-1,	-1,	1,	3
1,	[1491.05, 698.008],	-1,	-1,	6,	5
1,	[2786.97, 696.032],	-1,	-1,	3,	5
1,	[1229, 702.023],	-1,	-1,	2,	2
1,	[1530.94, 701.012],	-1,	-1,	6,	0
1,	[2288.94, 699.068],	-1,	-1,	7,	0
1,	[2240.09, 702.998],	-1,	-1,	6,	1
1,	[1571.02, 704.962],	-1,	-1,	5,	1
1,	[2193.02, 704.045],	-1,	-1,	5,	6
1,	[1612.04, 707.049],	-1,	-1,	5,	5
1,	[2145.93, 706.972],	-1,	-1,	1,	6
1,	[2733.96, 705.064],	-1,	-1,	3,	5
1,	[1653.98, 709.012],	-1,	-1,	1,	6
1,	[2098.93, 709.951],	-1,	-1,	6,	2
1,	[1262.03, 712.039],	-1,	-1,	0,	3
1,	[1696.04, 712.048],	-1,	-1,	2,	0
1,	[1419.79, 709.577],	-1,	-1,	1,	3
1,	[1738.08, 713.951],	-1,	-1,	7,	7
1,	[2005.98, 713.033],	-1,	-1,	6,	6
1,	[2052.02, 711.945],	-1,	-1,	7,	3
1,	[2682.03, 712.929],	-1,	-1,	6,	2
1,	[1782.01, 714.064],	-1,	-1,	2,	7
1,	[1825.93, 715.05],	-1,	-1,	3,	6
1,	[1914.93, 715.018],	-1,	-1,	2,	2
1,	[1960.05, 714.961],	-1,	-1,	7,	6
1,	[1869.97, 716.948],	-1,	-1,	7,	1
1,	[2630.06, 719.04],	-1,	-1,	5,	1
1,	[2943.07, 718.046],	-1,	-1,	2,	0
1,	[1296.9, 721.021],	-1,	-1,	0,	0
1,	[1332.09, 728.049],	-1,	-1,	0,	3
1,	[2579.93, 725.002],	-1,	-1,	5,	3
1,	[2888.02, 729.995],	-1,	-1,	1,	6
1,	[1369.9, 734.002],	-1,	-1,	5,	0
1,	[2528.97, 731.044],	-1,	-1,	7,	6
1,	[2478.97, 737.053],	-1,	-1,	7,	1
1,	[1407, 740.947],	-1,	-1,	3,	2
1,	[2429.9, 741.049],	-1,	-1,	4,	2
1,	[2834.07, 742.04],	-1,	-1,	2,	1
1,	[1445.09, 745.052],	-1,	-1,	6,	7
1,	[2380.1, 744.987],	-1,	-1,	1,	2
1,	[1187, 747.99],	-1,	-1,	2,	3
1,	[1484.93, 749.006],	-1,	-1,	5,	7
1,	[2331.92, 749.935],	-1,	-1,	3,	6
1,	[2781.01, 750.053],	-1,	-1,	5,	6
1,	[2283.11, 753.053],	-1,	-1,	0,	5
1,	[1524.9, 754.011],	-1,	-1,	0,	6
1,	[2234.94, 754.959],	-1,	-1,	1,	6
1,	[1219.93, 757.967],	-1,	-1,	2,	3
1,	[1565.03, 756.938],	-1,	-1,	1,	7
1,	[2188, 757.982],	-1,	-1,	6,	6
1,	[1606.1, 759.023],	-1,	-1,	5,	2
1,	[2728.9, 758.945],	-1,	-1,	5,	6
1,	[1648.01, 763.004],	-1,	-1,	6,	6
1,	[2140.95, 760.993],	-1,	-1,	6,	0
1,	[2992.93, 760.98],	-1,	-1,	-1,	2
1,	[2093.93, 763.016],	-1,	-1,	2,	0
1,	[1068.07, 766.104],	-1,	-1,	-1,	6
1,	[1690.06, 764.061],	-1,	-1,	0,	7
1,	[2000.94, 766.006],	-1,	-1,	6,	3
1,	[2047, 764.986],	-1,	-1,	3,	2
1,	[1253.93, 766.954],	-1,	-1,	3,	3
1,	[1733.04, 766.045],	-1,	-1,	7,	6
1,	[1776.93, 767.057],	-1,	-1,	7,	0
1,	[1865, 767.003],	-1,	-1,	1,	6
1,	[1909.99, 767.993],	-1,	-1,	1,	6
1,	[1955.02, 766.998],	-1,	-1,	6,	7
1,	[1820.1, 768.997],	-1,	-1,	6,	5
1,	[2676.95, 767.974],	-1,	-1,	1,	1
1,	[2625.92, 772.981],	-1,	-1,	1,	7
1,	[1289.02, 774.96],	-1,	-1,	0,	0
1,	[1118.05, 776.01],	-1,	-1,	-1,	6
1,	[2936.98, 775.076],	-1,	-1,	0,	1
1,	[1325.03, 781.957],	-1,	-1,	3,	3
1,	[2574.08, 779.983],	-1,	-1,	3,	0
1,	[1362.95, 787.021],	-1,	-1,	0,	3
1,	[2524.08, 786.055],	-1,	-1,	6,	1
1,	[2882.03, 786.93],	-1,	-1,	6,	2
1,	[1147.02, 790.007],	-1,	-1,	5,	2
1,	[2474.05, 789.041],	-1,	-1,	1,	6
1,	[1400.1, 793.032],	-1,	-1,	2,	3
1,	[2424.95, 794.988],	-1,	-1,	2,	0
1,	[2828.98, 796.018],	-1,	-1,	1,	3
1,	[1439.09, 799.014],	-1,	-1,	7,	6
1,	[2375.97, 798.99],	-1,	-1,	2,	7
1,	[1178.06, 802.986],	-1,	-1,	3,	1
1,	[2327, 802.016],	-1,	-1,	4,	2
1,	[3043.01, 802.748],	-1,	-1,	-1,	4
1,	[1478.94, 803.943],	-1,	-1,	7,	1
1,	[1519.04, 805.997],	-1,	-1,	6,	6
1,	[2279, 805.942],	-1,	-1,	5,	5
1,	[2775.96, 805.99],	-1,	-1,	6,	4
1,	[2230.99, 808.049],	-1,	-1,	6,	3
1,	[1211.98, 811.034],	-1,	-1,	3,	2
1,	[1559.96, 809.969],	-1,	-1,	7,	2
1,	[2183.91, 810.972],	-1,	-1,	6,	7
1,	[1601.02, 813.037],	-1,	-1,	2,	5
1,	[2135.99, 813.009],	-1,	-1,	0,	6
1,	[1642.97, 814.982],	-1,	-1,	6,	0
1,	[2089.01, 815.043],	-1,	-1,	0,	7
1,	[2723.1, 814.002],	-1,	-1,	6,	4
1,	[1685.9, 816.978],	-1,	-1,	7,	7
1,	[1080.95, 816.987],	-1,	-1,	2,	6
1,	[1246.1, 820.009],	-1,	-1,	3,	7
1,	[1728.91, 817.974],	-1,	-1,	6,	7
1,	[1905.06, 820.003],	-1,	-1,	6,	2
1,	[1996.01, 818.972],	-1,	-1,	3,	6
1,	[2042.03, 817.95],	-1,	-1,	2,	6
1,	[2986.99, 817.978],	-1,	-1,	2,	6
1,	[1772.02, 819.976],	-1,	-1,	0,	5
1,	[1815.99, 819.019],	-1,	-1,	5,	7
1,	[1860.05, 820.041],	-1,	-1,	6,	0
1,	[1950.08, 819.947],	-1,	-1,	7,	6
1,	[2671.96, 820.018],	-1,	-1,	1,	3
1,	[1282.9, 826.964],	-1,	-1,	0,	0
1,	[2620.93, 827.068],	-1,	-1,	7,	2
1,	[1108.07, 832.05],	-1,	-1,	6,	2
1,	[2931.04, 830.035],	-1,	-1,	1,	1
1,	[1319.06, 833.06],	-1,	-1,	3,	7
1,	[2569.99, 833.959],	-1,	-1,	0,	1
1,	[1356.94, 839.937],	-1,	-1,	3,	3
1,	[2519.97, 837.947],	-1,	-1,	1,	2
1,	[1138.07, 844.975],	-1,	-1,	2,	3
1,	[2470, 842.995],	-1,	-1,	6,	0
1,	[2876.99, 841.053],	-1,	-1,	2,	3
1,	[1394.99, 845.968],	-1,	-1,	3,	1
1,	[2420.9, 847.029],	-1,	-1,	0,	7
1,	[1434.06, 849.011],	-1,	-1,	5,	0
1,	[2371.93, 851.055],	-1,	-1,	7,	0
1,	[1171.03, 854.005],	-1,	-1,	1,	0
1,	[1473.96, 853.002],	-1,	-1,	1,	6
1,	[2824.01, 851.017],	-1,	-1,	3,	6
1,	[2323.01, 854.999],	-1,	-1,	2,	0
1,	[2274.94, 857.008],	-1,	-1,	5,	2
1,	[1514, 858.966],	-1,	-1,	6,	1
1,	[1554.94, 860.997],	-1,	-1,	2,	2
1,	[2771.04, 859.926],	-1,	-1,	4,	0
1,	[3037.92, 859.993],	-1,	-1,	6,	4
1,	[1205.01, 863.063],	-1,	-1,	3,	3
1,	[2226.92, 861.058],	-1,	-1,	3,	5
1,	[1596.09, 863.013],	-1,	-1,	5,	6
1,	[2179.04, 864.016],	-1,	-1,	7,	5
1,	[1638.91, 865.979],	-1,	-1,	0,	2
1,	[2131.96, 865.057],	-1,	-1,	6,	6
1,	[2718.99, 867.001],	-1,	-1,	4,	0
1,	[1681.04, 868.05],	-1,	-1,	7,	6
1,	[2085, 867.96],	-1,	-1,	7,	7
1,	[1240.91, 871.954],	-1,	-1,	7,	3
1,	[1724.01, 869.984],	-1,	-1,	7,	6
1,	[1767.97, 870.957],	-1,	-1,	5,	5
1,	[1856.07, 871.062],	-1,	-1,	0,	4
1,	[1991.99, 871.052],	-1,	-1,	6,	5
1,	[2037.96, 870.037],	-1,	-1,	6,	5
1,	[1070.11, 872.048],	-1,	-1,	6,	3
1,	[1811.94, 872.954],	-1,	-1,	7,	1
1,	[1900.98, 872.951],	-1,	-1,	2,	1
1,	[1946.04, 871.996],	-1,	-1,	6,	1
1,	[2667.1, 874.002],	-1,	-1,	3,	4
1,	[2981.07, 872.999],	-1,	-1,	6,	0
1,	[1276.1, 878.979],	-1,	-1,	0,	0
1,	[2616.04, 880.043],	-1,	-1,	2,	3
1,	[1099.93, 885.974],	-1,	-1,	2,	6
1,	[1313.94, 884.998],	-1,	-1,	7,	3
1,	[2926.96, 885.016],	-1,	-1,	1,	5
1,	[2565.98, 885.938],	-1,	-1,	1,	1
1,	[1351.94, 890.982],	-1,	-1,	3,	7
1,	[2516.01, 890.996],	-1,	-1,	2,	7
1,	[1193.58, 891.77],	-1,	-1,	3,	3
1,	[1390.1, 895.031],	-1,	-1,	1,	0
1,	[1131.06, 897.954],	-1,	-1,	3,	3
1,	[2466.01, 895.943],	-1,	-1,	0,	6
1,	[2873, 895.981],	-1,	-1,	3,	1
1,	[1429.05, 900.058],	-1,	-1,	0,	3
1,	[2416.91, 899.958],	-1,	-1,	7,	7
1,	[3088.99, 898.947],	-1,	-1,	-1,	6
1,	[1164.95, 906.011],	-1,	-1,	0,	2
1,	[1469.03, 905.043],	-1,	-1,	6,	0
1,	[2367.89, 904.022],	-1,	-1,	0,	5
1,	[2819.94, 903.989],	-1,	-1,	4,	2
1,	[1035.09, 910.026],	-1,	-1,	2,	-1
1,	[2319.05, 906.951],	-1,	-1,	0,	7
1,	[1509.91, 908.02],	-1,	-1,	1,	6
1,	[2270.96, 910.973],	-1,	-1,	2,	5
1,	[1550.92, 913.027],	-1,	-1,	3,	1
1,	[2223, 911.98],	-1,	-1,	5,	6
1,	[2767.01, 912.037],	-1,	-1,	0,	2
1,	[1199.06, 915.026],	-1,	-1,	7,	3
1,	[1592.09, 914.05],	-1,	-1,	6,	1
1,	[2175.06, 914.035],	-1,	-1,	5,	0
1,	[3032.05, 914.038],	-1,	-1,	4,	1
1,	[1634.91, 917.016],	-1,	-1,	2,	2
1,	[1677.03, 919.007],	-1,	-1,	6,	7
1,	[2080.96, 919.042],	-1,	-1,	7,	6
1,	[2128.02, 917.985],	-1,	-1,	6,	1
1,	[1720.08, 921.959],	-1,	-1,	6,	1
1,	[1763.98, 920.953],	-1,	-1,	5,	2
1,	[1988.04, 920.98],	-1,	-1,	5,	7
1,	[2034.06, 919.997],	-1,	-1,	5,	3
1,	[2715.07, 919.974],	-1,	-1,	0,	2
1,	[1234.98, 922.968],	-1,	-1,	3,	2
1,	[1808, 921.031],	-1,	-1,	1,	6
1,	[1852.09, 922.964],	-1,	-1,	6,	6
1,	[1897.04, 921.982],	-1,	-1,	1,	3
1,	[1942.96, 921.037],	-1,	-1,	1,	2
1,	[1062.05, 926.98],	-1,	-1,	3,	1
1,	[2663.98, 926.021],	-1,	-1,	6,	2
1,	[2977.03, 927.949],	-1,	-1,	0,	5
1,	[1271.08, 929.977],	-1,	-1,	0,	0
1,	[2612.94, 933.006],	-1,	-1,	3,	1
1,	[1092.98, 937.97],	-1,	-1,	6,	6
1,	[1308.94, 935.981],	-1,	-1,	3,	2
1,	[1153.8, 936.331],	-1,	-1,	2,	6
1,	[2562.03, 938.005],	-1,	-1,	1,	5
1,	[2922.95, 938.007],	-1,	-1,	5,	1
1,	[3141.79, 937.46],	-1,	-1,	-1,	5
1,	[1347.03, 941.995],	-1,	-1,	7,	3
1,	[2512.01, 943.048],	-1,	-1,	7,	0
1,	[1125.07, 948.968],	-1,	-1,	3,	3
1,	[1385.94, 945.998],	-1,	-1,	0,	6
1,	[2462.08, 947.051],	-1,	-1,	6,	4
1,	[2868.93, 947.049],	-1,	-1,	1,	0
1,	[977.112, 947.098],	-1,	-1,	-1,	6
1,	[1001.39, 947.17],	-1,	-1,	-1,	2
1,	[1425.05, 951.047],	-1,	-1,	3,	3
1,	[2413.05, 951.977],	-1,	-1,	7,	6
1,	[1465.02, 955.957],	-1,	-1,	0,	6
1,	[2364.04, 955.027],	-1,	-1,	5,	5
1,	[3084.01, 953.057],	-1,	-1,	6,	6
1,	[1159.05, 957.999],	-1,	-1,	6,	2
1,	[1505.93, 958.999],	-1,	-1,	6,	3
1,	[2315.95, 958.036],	-1,	-1,	7,	7
1,	[2815.99, 957.021],	-1,	-1,	2,	0
1,	[2267.06, 960.986],	-1,	-1,	5,	6
1,	[1026.98, 963.967],	-1,	-1,	6,	1
1,	[1546.97, 961.979],	-1,	-1,	1,	0
1,	[1194.08, 966.006],	-1,	-1,	3,	2
1,	[1588.93, 965.02],	-1,	-1,	6,	7
1,	[2219.1, 963.999],	-1,	-1,	6,	6
1,	[2763.98, 964.956],	-1,	-1,	2,	2
1,	[1631.02, 967.96],	-1,	-1,	2,	6
1,	[2171.97, 966.005],	-1,	-1,	0,	3
1,	[1673.92, 969.945],	-1,	-1,	7,	6
1,	[1716.96, 970.009],	-1,	-1,	1,	2
1,	[2124.09, 967.987],	-1,	-1,	1,	6
1,	[3028.06, 967.009],	-1,	-1,	1,	4
1,	[2077.93, 969.999],	-1,	-1,	6,	7
1,	[1230.03, 973.969],	-1,	-1,	2,	6
1,	[1760.11, 973.004],	-1,	-1,	1,	5
1,	[1804.94, 973.013],	-1,	-1,	6,	0
1,	[1849.04, 974.014],	-1,	-1,	6,	1
1,	[1894.07, 973.053],	-1,	-1,	3,	6
1,	[1939.1, 973.027],	-1,	-1,	2,	7
1,	[1984.99, 973.06],	-1,	-1,	7,	1
1,	[2031, 971.971],	-1,	-1,	3,	0
1,	[2712.01, 972.005],	-1,	-1,	2,	2
1,	[1056.06, 976.019],	-1,	-1,	-1,	6
1,	[1130.6, 971.436],	-1,	-1,	3,	-1
1,	[1114.84, 977.313],	-1,	-1,	3,	6
1,	[2660.92, 978.953],	-1,	-1,	2,	0
1,	[1267.05, 979.997],	-1,	-1,	0,	0
1,	[2973.07, 979.966],	-1,	-1,	5,	5
1,	[1164.78, 979.57],	-1,	-1,	2,	2
1,	[1304.96, 986.054],	-1,	-1,	2,	6
1,	[2609.05, 983.934],	-1,	-1,	1,	0
1,	[1148.42, 985.591],	-1,	-1,	-1,	3
1,	[1086.98, 989.963],	-1,	-1,	-1,	1
1,	[1030, 987.459],	-1,	-1,	1,	2
1,	[2559.01, 989.984],	-1,	-1,	5,	1
1,	[2919.03, 990.015],	-1,	-1,	1,	7
1,	[1343.01, 991.997],	-1,	-1,	3,	2
1,	[3136.07, 991.289],	-1,	-1,	5,	4
1,	[993.886, 998.997],	-1,	-1,	2,	3
1,	[1382, 996.979],	-1,	-1,	6,	6
1,	[2508.97, 995.013],	-1,	-1,	0,	5
1,	[1120.03, 999.005],	-1,	-1,	7,	1
1,	[1421.95, 1001.94],	-1,	-1,	3,	7
1,	[2459.03, 999.971],	-1,	-1,	6,	1
1,	[2865.09, 1000.04],	-1,	-1,	0,	6
1,	[965.919, 1003],	-1,	-1,	6,	2
1,	[2410.02, 1002.92],	-1,	-1,	6,	7
1,	[1154.08, 1008.01],	-1,	-1,	2,	3
1,	[1461.93, 1005.94],	-1,	-1,	6,	6
1,	[2361.04, 1005.04],	-1,	-1,	5,	2
1,	[2812.98, 1008.96],	-1,	-1,	0,	7
1,	[3080.04, 1007.96],	-1,	-1,	6,	1
1,	[1502.05, 1010.03],	-1,	-1,	3,	5
1,	[2312.95, 1009.07],	-1,	-1,	7,	6
1,	[1020.91, 1015.02],	-1,	-1,	6,	3
1,	[1543.94, 1012.05],	-1,	-1,	0,	6
1,	[2264.09, 1011.99],	-1,	-1,	6,	6
1,	[2216.09, 1014.99],	-1,	-1,	6,	0
1,	[1189.96, 1016.01],	-1,	-1,	2,	2
1,	[1585.93, 1016.03],	-1,	-1,	7,	5
1,	[1628, 1017.06],	-1,	-1,	6,	1
1,	[2760.91, 1017],	-1,	-1,	2,	6
1,	[2121.92, 1019],	-1,	-1,	6,	3
1,	[2168.96, 1017.96],	-1,	-1,	3,	3
1,	[1670.95, 1020.01],	-1,	-1,	6,	1
1,	[1713.97, 1020.98],	-1,	-1,	2,	7
1,	[3024.93, 1020.07],	-1,	-1,	6,	3
1,	[1226.03, 1023.97],	-1,	-1,	6,	5
1,	[1757.94, 1021.05],	-1,	-1,	5,	6
1,	[1801.97, 1022.99],	-1,	-1,	0,	6
1,	[1846.91, 1022.94],	-1,	-1,	1,	6
1,	[1891.05, 1023.02],	-1,	-1,	6,	2
1,	[1936.9, 1023.04],	-1,	-1,	7,	0
1,	[1982.03, 1022.01],	-1,	-1,	1,	6
1,	[2028, 1023],	-1,	-1,	0,	1
1,	[2074.07, 1021.02],	-1,	-1,	7,	6
1,	[2708.92, 1023.97],	-1,	-1,	2,	6
1,	[962.005, 1033.96],	-1,	-1,	2,	6
1,	[1050.09, 1028.04],	-1,	-1,	6,	6
1,	[939.901, 1033],	-1,	-1,	-1,	6
1,	[1263.08, 1029.99],	-1,	-1,	0,	0
1,	[2657.94, 1029.97],	-1,	-1,	0,	7
1,	[2970.03, 1031.94],	-1,	-1,	5,	2
1,	[1300.98, 1036.96],	-1,	-1,	6,	5
1,	[2606.9, 1035.05],	-1,	-1,	0,	6
1,	[1082.94, 1038.01],	-1,	-1,	1,	6
1,	[1339.08, 1041.95],	-1,	-1,	2,	6
1,	[2556.07, 1040.05],	-1,	-1,	1,	7
1,	[2916.01, 1042.98],	-1,	-1,	7,	2
1,	[986.997, 1051.01],	-1,	-1,	3,	2
1,	[1179.17, 1043.47],	-1,	-1,	6,	1
1,	[1378.9, 1046.05],	-1,	-1,	6,	3
1,	[2505.97, 1046.01],	-1,	-1,	5,	5
1,	[3133.01, 1044.99],	-1,	-1,	6,	6
1,	[1115.9, 1048.99],	-1,	-1,	3,	2
1,	[1418.09, 1051],	-1,	-1,	7,	3
1,	[2456.07, 1049.05],	-1,	-1,	1,	4
1,	[2862.97, 1052.01],	-1,	-1,	6,	6
1,	[2407.07, 1053.95],	-1,	-1,	7,	6
1,	[1150.07, 1057.05],	-1,	-1,	3,	2
1,	[1458.91, 1055.96],	-1,	-1,	6,	1
1,	[1499.06, 1057.98],	-1,	-1,	5,	1
1,	[2358.06, 1058.02],	-1,	-1,	2,	5
1,	[2309.94, 1060.01],	-1,	-1,	6,	7
1,	[2809.98, 1060.04],	-1,	-1,	7,	7
1,	[3076.94, 1059.06],	-1,	-1,	1,	2
1,	[1540.97, 1062],	-1,	-1,	6,	6
1,	[2261.92, 1062.98],	-1,	-1,	6,	7
1,	[1014.99, 1065.05],	-1,	-1,	3,	2
1,	[1186.04, 1066],	-1,	-1,	6,	5
1,	[1582.98, 1063.98],	-1,	-1,	5,	0
1,	[2213.98, 1065.02],	-1,	-1,	0,	2
1,	[1625.03, 1067.99],	-1,	-1,	2,	1
1,	[1668.03, 1067.99],	-1,	-1,	1,	2
1,	[2166.07, 1067.98],	-1,	-1,	3,	7
1,	[2757.97, 1067.97],	-1,	-1,	6,	2
1,	[1711.9, 1070.97],	-1,	-1,	7,	0
1,	[1755.05, 1071.01],	-1,	-1,	6,	6
1,	[2118.96, 1070.98],	-1,	-1,	3,	5
1,	[1222.95, 1071.95],	-1,	-1,	5,	2
1,	[1799.12, 1072.05],	-1,	-1,	6,	6
1,	[1843.94, 1072.92],	-1,	-1,	6,	3
1,	[1888.92, 1073.04],	-1,	-1,	2,	0
1,	[1979.9, 1073.02],	-1,	-1,	6,	0
1,	[2025.89, 1072.04],	-1,	-1,	1,	1
1,	[2071.96, 1072.05],	-1,	-1,	6,	1
1,	[1934.03, 1073.98],	-1,	-1,	0,	5
1,	[2706.05, 1074.96],	-1,	-1,	6,	2
1,	[3021.99, 1073.96],	-1,	-1,	3,	5
1,	[1045.9, 1077.99],	-1,	-1,	6,	0
1,	[1259.96, 1078.98],	-1,	-1,	0,	0
1,	[2654.98, 1081],	-1,	-1,	7,	7
1,	[955.877, 1083.96],	-1,	-1,	2,	2
1,	[3186.01, 1081.02],	-1,	-1,	-1,	2
1,	[1298.01, 1084.03],	-1,	-1,	5,	3
1,	[1078.04, 1088.02],	-1,	-1,	6,	3
1,	[1140.41, 1084.57],	-1,	-1,	2,	1
1,	[2604.02, 1086.96],	-1,	-1,	6,	6
1,	[2967.03, 1084.98],	-1,	-1,	2,	5
1,	[1020.27, 1087.55],	-1,	-1,	2,	2
1,	[1336.1, 1091.02],	-1,	-1,	6,	5
1,	[2553.89, 1091.96],	-1,	-1,	7,	2
1,	[2913.04, 1094.03],	-1,	-1,	2,	3
1,	[1005, 1092.54],	-1,	-1,	2,	1
1,	[1375.91, 1095.97],	-1,	-1,	3,	6
1,	[2503.89, 1095.98],	-1,	-1,	5,	2
1,	[1111.99, 1098.01],	-1,	-1,	2,	6
1,	[3129.05, 1098.05],	-1,	-1,	6,	6
1,	[981.071, 1101.05],	-1,	-1,	2,	3
1,	[1415.1, 1100.01],	-1,	-1,	3,	2
1,	[2453.99, 1100.94],	-1,	-1,	6,	3
1,	[1455.99, 1103.96],	-1,	-1,	1,	6
1,	[2404.94, 1105.02],	-1,	-1,	6,	1
1,	[2859.98, 1103.05],	-1,	-1,	6,	3
1,	[951.084, 1105.03],	-1,	-1,	2,	2
1,	[1146.96, 1106.99],	-1,	-1,	6,	6
1,	[1496.97, 1107.97],	-1,	-1,	6,	6
1,	[2355.96, 1107.02],	-1,	-1,	5,	4
1,	[1538.07, 1111],	-1,	-1,	6,	3
1,	[2307.08, 1110.95],	-1,	-1,	7,	6
1,	[2807.07, 1111.97],	-1,	-1,	7,	4
1,	[3073.95, 1111.99],	-1,	-1,	2,	7
1,	[1010.03, 1115.97],	-1,	-1,	6,	5
1,	[1183, 1113.04],	-1,	-1,	5,	2
1,	[1580.06, 1113.03],	-1,	-1,	0,	3
1,	[1623.02, 1114.97],	-1,	-1,	1,	3
1,	[2211.07, 1115.96],	-1,	-1,	2,	2
1,	[2259.05, 1113.99],	-1,	-1,	7,	5
1,	[1665.95, 1117.98],	-1,	-1,	2,	7
1,	[2116.1, 1118.99],	-1,	-1,	5,	6
1,	[2163.94, 1117.98],	-1,	-1,	7,	3
1,	[1219.08, 1121.04],	-1,	-1,	3,	0
1,	[1709.06, 1119.99],	-1,	-1,	0,	5
1,	[1753, 1120.96],	-1,	-1,	6,	7
1,	[2069.95, 1119.99],	-1,	-1,	1,	2
1,	[2755.07, 1119.09],	-1,	-1,	2,	1
1,	[1797.07, 1122.04],	-1,	-1,	6,	1
1,	[1841.96, 1123.03],	-1,	-1,	3,	5
1,	[1886.92, 1122.05],	-1,	-1,	0,	7
1,	[1932.01, 1122.96],	-1,	-1,	5,	5
